variable,year,mean,sd,lower,upper
b_t,1950,236333.718261305,179206.525880259,91363.7970229546,519064.273168754
b_t,1951,163052.492459009,127244.741421128,59086.5922180052,368516.862998419
b_t,1952,140957.891553363,111496.509397381,51422.2065771565,319177.864799367
b_t,1953,128439.790248896,100487.055797445,46942.3801408948,286137.237433582
b_t,1954,146935.926437823,114816.032598513,53549.7246372658,328399.838143129
b_t,1955,179354.909544658,141487.771796132,64744.1694166148,401058.314124163
b_t,1956,252502.961949252,197873.255590377,93367.3207896677,567620.415790162
b_t,1957,321125.818465649,251218.358814284,119591.723010662,728956.257697163
b_t,1958,317653.800517528,246765.337530063,117071.010817127,688905.312755006
b_t,1959,360779.08967057,288447.773505449,131909.288386674,786930.454576929
b_t,1960,360021.744627969,281494.467055918,134431.930141794,794311.950347253
b_t,1961,345370.040794974,269830.833912918,125175.774298457,780736.15985149
b_t,1962,314232.027843351,242748.432349131,115988.825812926,697971.748452713
b_t,1963,294210.576089016,235162.388962644,106812.913958436,657717.669169405
b_t,1964,280449.966549315,219187.442965633,102786.632929475,619953.873586255
b_t,1965,300254.003491581,229392.777893228,113076.706198679,665392.472109614
b_t,1966,296175.268350403,238102.192314045,109252.471495807,673433.304827394
b_t,1967,277662.273104305,220783.171392229,101227.675958483,601426.164859542
b_t,1968,276641.636994719,222123.601443521,100948.477987763,622468.853062187
b_t,1969,279479.681783122,224207.911125631,101763.175658541,626262.903094923
b_t,1970,240925.811061713,188207.42700102,88315.6121664709,535480.595050111
b_t,1971,237015.690818821,185996.583575882,88024.960533206,521096.673670595
b_t,1972,231424.796493306,182655.602910219,85711.1141693149,517055.157526187
b_t,1973,224961.877237495,173884.312403693,84249.0472773598,505670.279834626
b_t,1974,230067.356332635,176009.500160765,86201.6312662691,515912.149080842
b_t,1975,237779.374365514,186260.476338064,88031.5254385203,535338.884133901
b_t,1976,250178.030351598,193939.725727039,92838.3850603906,558931.143828949
b_t,1977,241416.915067352,188079.718851794,88642.9558098089,534621.724905333
b_t,1978,277855.190805821,220841.184881701,102856.096292454,600674.54075521
b_t,1979,305378.809613565,241603.780853741,114254.899946578,670923.656136811
b_t,1980,309441.065079994,239214.775981777,114733.753669253,677217.050605372
b_t,1981,323392.809103064,250729.281974025,121783.270864093,718769.767817241
b_t,1982,335028.112153463,262486.750820488,123433.901186113,745987.299765085
b_t,1983,331106.245507885,260210.907623955,123011.738175653,728948.118812389
b_t,1984,352357.281573779,269060.241607391,132545.005589333,765471.970668195
b_t,1985,383682.201692207,295928.377092163,140402.659999278,844623.536972378
b_t,1986,385272.976862412,302656.076337392,142780.53774092,837207.316333439
b_t,1987,392436.373672443,307817.496268592,144834.675903826,861726.807083404
b_t,1988,389383.883709279,300323.832921876,144350.96712239,853054.205117399
b_t,1989,406101.716089168,316411.038484062,149505.78771716,908128.105834308
b_t,1990,416981.05077004,329138.371899279,153380.406007137,929341.106474579
b_t,1991,440103.913603552,345087.070870265,161492.87458494,981084.765676217
b_t,1992,441650.650636209,347443.792484382,162851.608633229,973662.009299682
b_t,1993,436712.477305115,342029.47259957,161187.116191497,969577.092160773
b_t,1994,424190.21012422,339157.541320263,157719.008201338,940116.922631716
b_t,1995,389206.59699541,300001.987740591,141157.532363648,865723.264759219
b_t,1996,361187.851326409,282626.103319858,134497.573810649,791593.616254133
b_t,1997,346648.947015118,267287.872664867,129374.589208634,772950.008881954
b_t,1998,339884.726580278,267262.827538109,125837.744778947,773962.449074033
b_t,1999,342280.756858166,269680.525023347,125104.93273162,767660.313802322
b_t,2000,339456.379277334,262694.539844705,124802.613502021,751820.20195066
b_t,2001,364645.709391032,285923.025181379,133460.19333973,813481.669956542
b_t,2002,399635.386306683,309973.698307775,148324.848438796,890985.393253979
b_t,2003,377610.973095378,296272.089535765,137426.559871305,843952.900004357
b_t,2004,420224.575329722,334593.50870729,151448.031423257,919525.724417
b_t,2005,419700.370303114,327323.004682313,152186.990316538,947363.680609661
b_t,2006,393679.034876376,307413.591329836,145215.791933214,883091.486215686
b_t,2007,440456.662339148,350046.850553259,160983.854029036,983904.763938619
b_t,2008,507449.690687631,398106.865069594,186205.153015651,1135215.60597833
b_t,2009,468887.819127076,369943.60853582,169115.516234647,1048636.59428379
b_t,2010,485859.190932418,386692.100825358,179108.839105697,1058120.95291696
b_t,2011,544499.842050838,438096.345683809,198566.806295393,1209373.81010909
b_t,2012,557826.8966023,430828.111123579,204462.658565973,1233730.76971262
b_t,2013,564193.358574086,429312.842856095,203461.701341591,1249665.772217
b_t,2014,566872.959424658,444253.53306726,206351.489788654,1238550.42502169
b_t,2015,553268.813476007,433237.864186756,196322.76972893,1228899.46100171
b_t,2016,552672.502303915,433764.397449903,201398.986723454,1243408.12744083
b_t,2017,537407.734699685,425655.817896088,197176.936284006,1186413.69223931
b_t,2018,526705.257583178,406844.906542134,191697.319029153,1196123.73027497
b_t,2019,426883.563393856,330455.893729605,155545.74950695,927312.733779934
bmsy,1950,211404.216375023,153150.427847607,88547.5984793075,451454.768074653
ck,1950,0.00406241898490252,0.00189455737942169,0.00143979022660567,0.00734068625669396
ck,1951,0.00343743144876367,0.00160308701335682,0.0012182840378971,0.00621134990951028
ck,1952,0.00406241898490252,0.00189455737942169,0.00143979022660567,0.00734068625669396
ck,1953,0.00374992521683309,0.00174882219638926,0.00132903713225139,0.00677601808310212
ck,1954,0.00562488782524964,0.00262323329458388,0.00199355569837708,0.0101640271246532
ck,1955,0.00718735666559676,0.00335190920974607,0.00254732117014849,0.0129873679926124
ck,1956,0.0137497257950547,0.00641234805342727,0.00487313615158841,0.0248453996380411
ck,1957,0.0215620699967903,0.0100557276292382,0.00764196351044547,0.0389621039778372
ck,1958,0.0174996510118878,0.00816117024981653,0.0062021732838398,0.0316214177211432
ck,1959,0.0259369827497622,0.0120960201916924,0.00919250683140542,0.046867458408123
ck,1960,0.0262494765178316,0.0122417553747248,0.0093032599257597,0.0474321265817148
ck,1961,0.0271869578220399,0.0126789609238221,0.00963551920882254,0.0491261311024904
ck,1962,0.0249995014455539,0.011658814642595,0.00886024754834257,0.0451734538873475
ck,1963,0.0246870076774845,0.0115130794595626,0.00874949445398829,0.0446087857137556
ck,1964,0.0231245388371374,0.0107844035444004,0.00819572898221688,0.0417854448457964
ck,1965,0.030936883038873,0.0144277831202114,0.0109645563410739,0.0559021491855925
ck,1966,0.0306243892708036,0.0142820479371789,0.0108538032467197,0.0553374810120006
ck,1967,0.0281244391262482,0.0131161664729194,0.00996777849188539,0.0508201356232659
ck,1968,0.0296869079665953,0.0138448423880816,0.0105215439636568,0.0536434764912251
ck,1969,0.0362492770960532,0.0169052812317628,0.0128473589450967,0.0655015081366538
ck,1970,0.0262494765178316,0.0122417553747248,0.0093032599257597,0.0474321265817148
ck,1971,0.0296869079665953,0.0138448423880816,0.0105215439636568,0.0536434764912251
ck,1972,0.0299994017346647,0.013990577571114,0.0106322970580111,0.054208144664817
ck,1973,0.0299994017346647,0.013990577571114,0.0106322970580111,0.054208144664817
ck,1974,0.0329680925313243,0.0153750618099222,0.0116844514543768,0.0595724923139395
ck,1975,0.0310712553591429,0.0144904492489153,0.0110121801716463,0.056144956500237
ck,1976,0.035127424468684,0.0163820919246764,0.0124497553363649,0.0634743493934591
ck,1977,0.0259994815033761,0.0121251672282988,0.00921465745027627,0.0469803920428414
ck,1978,0.0359867823308749,0.0167828636780156,0.0127543263458391,0.0650271868708367
ck,1979,0.0377554970581479,0.0176077248139792,0.0133811888598844,0.0682232087333665
ck,1980,0.0358930342004541,0.0167391431231058,0.0127211004175328,0.0648577864187591
ck,1981,0.038714852926121,0.0180551318258887,0.013721200859552,0.0699567400262935
ck,1982,0.0400304516896933,0.0186686769464553,0.0141874713867835,0.0723339930371151
ck,1983,0.0384742327247075,0.0179429157349538,0.0136359209768992,0.0695219455326278
ck,1984,0.0430303918631597,0.0200677347035667,0.0152507010925847,0.0777548075035968
ck,1985,0.0483584106087434,0.0225525195742698,0.0171390413513252,0.0873823998633378
ck,1986,0.0447459826498609,0.0208678208584148,0.0158587355805897,0.080854835776616
ck,1987,0.0464115744336709,0.0216445893839777,0.016449049573498,0.0838645171418606
ck,1988,0.0417179180372682,0.0194556469348305,0.0147855380962967,0.0753832011745111
ck,1989,0.0439116242891155,0.0204787079197182,0.0155630248186637,0.0793471717531258
ck,1990,0.0352367972875083,0.0164330992387377,0.0124885189193889,0.0636719832542162
ck,1991,0.0385461062913635,0.0179764348270512,0.0136613941886007,0.0696518192125539
ck,1992,0.0367336424365608,0.0171311707654631,0.0130190262413459,0.0663767438057212
ck,1993,0.0360274065207239,0.0168018092518098,0.0127687242481052,0.0651005937334036
ck,1994,0.0407648120446564,0.0190111546265815,0.0144477411585161,0.073660963245056
ck,1995,0.0388835995608785,0.0181338288247263,0.0137810075305033,0.0702616608400331
ck,1996,0.0384554830986234,0.0179341716239718,0.013629275791238,0.0694880654422122
ck,1997,0.0385742307304897,0.0179895509935241,0.0136713619670926,0.0697026393481771
ck,1998,0.0386804786116333,0.0180391009557552,0.013709018019173,0.0698946265271984
ck,1999,0.0413366756402235,0.0192778500115309,0.0146504193211844,0.074694306002729
ck,2000,0.0359867823308749,0.0167828636780156,0.0127543263458391,0.0650271868708367
ck,2001,0.0330462159733416,0.0154114956056803,0.0117121397279653,0.0597136593573374
ck,2002,0.0407710619200178,0.0190140693302422,0.0144499562204032,0.0736722566085278
ck,2003,0.0272807059524607,0.0127226814787318,0.00966874513712883,0.0492955315545679
ck,2004,0.0346711835673026,0.016169318557449,0.0122880558186076,0.062649933860015
ck,2005,0.0300556506129172,0.0140168099040599,0.0106522326149949,0.0543097849360635
ck,2006,0.0234120331037613,0.0109184799127903,0.00829762182902282,0.0423049395655009
ck,2007,0.0250213760093188,0.0116690161054073,0.00886800026494737,0.0452129806594989
ck,2008,0.0281338139392903,0.0131205385284104,0.00997110108471602,0.0508370756684737
ck,2009,0.0229339176386151,0.0106955050827506,0.00812816959466077,0.0414409972599054
ck,2010,0.0223839286068129,0.0104390111606135,0.00793324414859723,0.0404471812743837
ck,2011,0.0286931777841345,0.0133814045060385,0.0101693491236102,0.0518478316992031
ck,2012,0.0262307268917475,0.0122330112637428,0.00929661474009844,0.0473982464912993
ck,2013,0.0267744660481883,0.0124865904822193,0.00948932512427489,0.0483807691133491
ck,2014,0.0264307229033119,0.0123262817808836,0.00936749672048518,0.0477596341223981
